datetime,KQ.m@SHFE.rb.last_price,KQ.m@SHFE.rb.highest,KQ.m@SHFE.rb.lowest,KQ.m@SHFE.rb.bid_price1,KQ.m@SHFE.rb.bid_volume1,KQ.m@SHFE.rb.ask_price1,KQ.m@SHFE.rb.ask_volume1,KQ.m@SHFE.rb.volume,KQ.m@SHFE.rb.amount,KQ.m@SHFE.rb.open_interest
2020-03-17 10:51:07.068000000,3542.0,3559.0,3530.0,3542.0,79,3543.0,336,689936,24455631180.0,1239543
2020-03-17 10:51:07.579000000,3542.0,3559.0,3530.0,3542.0,144,3543.0,323,689944,24455914600.0,1239540
2020-03-17 10:51:08.066000000,3543.0,3559.0,3530.0,3542.0,199,3543.0,244,689947,24456020890.0,1239540
2020-03-17 10:51:08.574000000,3542.0,3559.0,3530.0,3542.0,205,3543.0,191,690023,24458713550.0,1239571
2020-03-17 10:51:09.082000000,3542.0,3559.0,3530.0,3542.0,255,3543.0,156,690044,24459457370.0,1239583
2020-03-17 10:51:09.574000000,3542.0,3559.0,3530.0,3542.0,287,3543.0,154,690047,24459563650.0,1239583
2020-03-17 10:51:10.079000000,3543.0,3559.0,3530.0,3542.0,284,3543.0,152,690073,24460484790.0,1239587
2020-03-17 10:51:10.583000000,3543.0,3559.0,3530.0,3543.0,9,3544.0,236,690226,24465905580.0,1239581
2020-03-17 10:51:11.082000000,3543.0,3559.0,3530.0,3543.0,108,3544.0,228,690235,24466224450.0,1239580
2020-03-17 10:51:11.575000000,3543.0,3559.0,3530.0,3543.0,226,3544.0,229,690240,24466401600.0,1239579
2020-03-17 10:51:12.073000000,3543.0,3559.0,3530.0,3543.0,214,3544.0,163,690287,24468066930.0,1239556
2020-03-17 10:51:12.579000000,3543.0,3559.0,3530.0,3543.0,173,3544.0,190,690328,24469519600.0,1239555
2020-03-17 10:51:13.056000000,3543.0,3559.0,3530.0,3543.0,170,3544.0,210,690333,24469696750.0,1239550
2020-03-17 10:51:13.566000000,3544.0,3559.0,3530.0,3543.0,170,3544.0,203,690347,24470192910.0,1239556
2020-03-17 10:51:14.071000000,3543.0,3559.0,3530.0,3543.0,124,3544.0,208,690358,24470582640.0,1239556
2020-03-17 10:51:14.574000000,3543.0,3559.0,3530.0,3542.0,322,3543.0,153,690455,24474019350.0,1239478
2020-03-17 10:51:15.078000000,3543.0,3559.0,3530.0,3542.0,310,3543.0,151,690457,24474090210.0,1239477
2020-03-17 10:51:15.583000000,3543.0,3559.0,3530.0,3542.0,274,3543.0,142,690518,24476251440.0,1239477
2020-03-17 10:51:16.068000000,3543.0,3559.0,3530.0,3542.0,322,3543.0,139,690521,24476357730.0,1239474
2020-03-17 10:51:16.555000000,3542.0,3559.0,3530.0,3543.0,1,3544.0,223,690661,24481317920.0,1239474
2020-03-17 10:51:17.084000000,3542.0,3559.0,3530.0,3543.0,91,3544.0,228,690661,24481317920.0,1239474
2020-03-17 10:51:17.572000000,3543.0,3559.0,3530.0,3543.0,217,3544.0,285,690663,24481388780.0,1239475
2020-03-17 10:51:18.040000000,3543.0,3559.0,3530.0,3543.0,358,3544.0,284,690665,24481459640.0,1239477
2020-03-17 10:51:18.577000000,3543.0,3559.0,3530.0,3543.0,387,3544.0,256,690666,24481495070.0,1239478
2020-03-17 10:51:19.081000000,3543.0,3559.0,3530.0,3543.0,389,3544.0,256,690666,24481495070.0,1239478
2020-03-17 10:51:19.557000000,3543.0,3559.0,3530.0,3543.0,389,3544.0,256,690666,24481495070.0,1239478
2020-03-17 10:51:20.058000000,3543.0,3559.0,3530.0,3543.0,388,3544.0,264,690667,24481530500.0,1239479
2020-03-17 10:51:20.560000000,3543.0,3559.0,3530.0,3542.0,367,3543.0,58,691059,24495419460.0,1239767
2020-03-17 10:51:21.069000000,3543.0,3559.0,3530.0,3542.0,371,3543.0,333,691060,24495454890.0,1239767
2020-03-17 10:51:21.572000000,3543.0,3559.0,3530.0,3542.0,295,3543.0,343,691063,24495561180.0,1239768
2020-03-17 10:51:22.083000000,3542.0,3559.0,3530.0,3542.0,250,3543.0,365,691067,24495702890.0,1239769
2020-03-17 10:51:22.572000000,3543.0,3559.0,3530.0,3542.0,215,3543.0,382,691079,24496128010.0,1239769
2020-03-17 10:51:23.083000000,3543.0,3559.0,3530.0,3542.0,174,3543.0,365,691096,24496730320.0,1239781
2020-03-17 10:51:23.529000000,3542.0,3559.0,3530.0,3542.0,155,3543.0,331,691158,24498926780.0,1239764
2020-03-17 10:51:24.071000000,3542.0,3559.0,3530.0,3542.0,141,3543.0,328,691193,24500166510.0,1239790
2020-03-17 10:51:24.562000000,3543.0,3559.0,3530.0,3542.0,120,3543.0,324,691218,24501052050.0,1239780
2020-03-17 10:51:25.036000000,3543.0,3559.0,3530.0,3542.0,121,3543.0,319,691239,24501796070.0,1239779
2020-03-17 10:51:25.561000000,3543.0,3559.0,3530.0,3542.0,122,3543.0,315,691245,24502008640.0,1239777
2020-03-17 10:51:26.058000000,3542.0,3559.0,3530.0,3542.0,122,3543.0,315,691246,24502044060.0,1239777
2020-03-17 10:51:26.578000000,3543.0,3559.0,3530.0,3542.0,124,3543.0,314,691247,24502079490.0,1239777
2020-03-17 10:51:27.084000000,3543.0,3559.0,3530.0,3542.0,124,3543.0,311,691250,24502185780.0,1239776
2020-03-17 10:51:27.539000000,3543.0,3559.0,3530.0,3542.0,112,3543.0,310,691264,24502681680.0,1239782
2020-03-17 10:51:28.077000000,3543.0,3559.0,3530.0,3542.0,112,3543.0,312,691266,24502752540.0,1239782
2020-03-17 10:51:28.579000000,3542.0,3559.0,3530.0,3542.0,104,3543.0,371,691278,24503177590.0,1239786
2020-03-17 10:51:29.065000000,3543.0,3559.0,3530.0,3542.0,110,3543.0,372,691282,24503319310.0,1239782
2020-03-17 10:51:29.577000000,3543.0,3559.0,3530.0,3542.0,111,3543.0,333,691332,24505090810.0,1239732
2020-03-17 10:51:30.068000000,3542.0,3559.0,3530.0,3542.0,109,3543.0,328,691335,24505197080.0,1239731
2020-03-17 10:51:30.560000000,3543.0,3559.0,3530.0,3542.0,118,3543.0,327,691336,24505232510.0,1239731
2020-03-17 10:51:31.058000000,3542.0,3559.0,3530.0,3542.0,92,3543.0,318,691357,24505976330.0,1239743
2020-03-17 10:51:31.560000000,3542.0,3559.0,3530.0,3542.0,137,3543.0,332,691357,24505976330.0,1239743
2020-03-17 10:51:32.055000000,3542.0,3559.0,3530.0,3542.0,102,3543.0,282,691442,24508987530.0,1239688
2020-03-17 10:51:32.580000000,3542.0,3559.0,3530.0,3542.0,105,3543.0,283,691442,24508987530.0,1239688
2020-03-17 10:51:33.033000000,3543.0,3559.0,3530.0,3542.0,106,3543.0,284,691443,24509022960.0,1239687
2020-03-17 10:51:33.535000000,3543.0,3559.0,3530.0,3542.0,126,3543.0,251,691476,24510192150.0,1239654
2020-03-17 10:51:34.065000000,3543.0,3559.0,3530.0,3542.0,128,3543.0,245,691479,24510298430.0,1239653
2020-03-17 10:51:34.540000000,3542.0,3559.0,3530.0,3541.0,1322,3542.0,367,691612,24515009290.0,1239586
2020-03-17 10:51:35.082000000,3542.0,3559.0,3530.0,3541.0,1329,3542.0,266,691717,24518728360.0,1239583
2020-03-17 10:51:36.000000000,3542.0,3559.0,3530.0,3541.0,1331,3542.0,296,691718,24518763780.0,1239582
2020-03-17 10:51:36.082000000,3542.0,3559.0,3530.0,3541.0,1331,3542.0,326,691718,24518763780.0,1239582
2020-03-17 10:51:36.579000000,3542.0,3559.0,3530.0,3541.0,1332,3542.0,314,691732,24519259660.0,1239572
2020-03-17 10:51:37.073000000,3542.0,3559.0,3530.0,3541.0,1334,3542.0,310,691739,24519507600.0,1239571
2020-03-17 10:51:37.583000000,3542.0,3559.0,3530.0,3541.0,1315,3542.0,304,691745,24519720120.0,1239566
2020-03-17 10:51:38.071000000,3542.0,3559.0,3530.0,3541.0,1308,3542.0,297,691763,24520357580.0,1239568
2020-03-17 10:51:38.577000000,3542.0,3559.0,3530.0,3541.0,1308,3542.0,350,691770,24520605520.0,1239564
2020-03-17 10:51:39.058000000,3542.0,3559.0,3530.0,3541.0,1309,3542.0,358,691771,24520640940.0,1239563
2020-03-17 10:51:39.572000000,3541.0,3559.0,3530.0,3541.0,1304,3542.0,361,691799,24521632650.0,1239561
2020-03-17 10:51:40.078000000,3542.0,3559.0,3530.0,3541.0,1314,3542.0,323,691854,24523580740.0,1239508
2020-03-17 10:51:40.584000000,3542.0,3559.0,3530.0,3541.0,1307,3542.0,302,691875,24524324450.0,1239513
2020-03-17 10:51:41.080000000,3542.0,3559.0,3530.0,3541.0,1312,3542.0,301,691876,24524359870.0,1239513
2020-03-17 10:51:41.574000000,3542.0,3559.0,3530.0,3541.0,1309,3542.0,293,691884,24524643230.0,1239513
2020-03-17 10:51:42.081000000,3542.0,3559.0,3530.0,3541.0,1308,3542.0,263,691937,24526520480.0,1239461
2020-03-17 10:51:42.574000000,3542.0,3559.0,3530.0,3541.0,1308,3542.0,274,691938,24526555900.0,1239460
2020-03-17 10:51:43.084000000,3542.0,3559.0,3530.0,3541.0,1332,3542.0,224,691989,24528362320.0,1239409
2020-03-17 10:51:43.575000000,3542.0,3559.0,3530.0,3541.0,1330,3542.0,214,692003,24528858170.0,1239408
2020-03-17 10:51:44.080000000,3542.0,3559.0,3530.0,3541.0,1329,3542.0,117,692104,24532435580.0,1239391
2020-03-17 10:51:44.574000000,3542.0,3559.0,3530.0,3541.0,1331,3542.0,136,692104,24532435580.0,1239391
2020-03-17 10:51:45.081000000,3542.0,3559.0,3530.0,3541.0,1331,3542.0,140,692109,24532612680.0,1239392
2020-03-17 10:51:45.574000000,3542.0,3559.0,3530.0,3541.0,1326,3542.0,123,692126,24533214820.0,1239392
2020-03-17 10:51:46.084000000,3542.0,3559.0,3530.0,3541.0,1325,3542.0,108,692138,24533639850.0,1239391
2020-03-17 10:51:46.574000000,3542.0,3559.0,3530.0,3541.0,1328,3543.0,273,692249,24537571490.0,1239406
2020-03-17 10:51:47.080000000,3542.0,3559.0,3530.0,3541.0,1329,3543.0,249,692249,24537571490.0,1239406
2020-03-17 10:51:47.574000000,3542.0,3559.0,3530.0,3542.0,3,3543.0,249,692250,24537606910.0,1239405
2020-03-17 10:51:48.084000000,3542.0,3559.0,3530.0,3542.0,17,3543.0,279,692256,24537819430.0,1239404
2020-03-17 10:51:48.583000000,3543.0,3559.0,3530.0,3541.0,1219,3543.0,274,692286,24538882080.0,1239407
2020-03-17 10:51:49.077000000,3543.0,3559.0,3530.0,3541.0,1219,3543.0,284,692289,24538988340.0,1239408
2020-03-17 10:51:49.577000000,3543.0,3559.0,3530.0,3542.0,23,3543.0,283,692290,24539023770.0,1239408
2020-03-17 10:51:50.077000000,3541.0,3559.0,3530.0,3542.0,10,3543.0,284,692314,24539873840.0,1239420
2020-03-17 10:51:50.576000000,3543.0,3559.0,3530.0,3541.0,1218,3543.0,283,692326,24540298880.0,1239418
2020-03-17 10:51:51.075000000,3543.0,3559.0,3530.0,3542.0,9,3543.0,272,692326,24540298880.0,1239418
2020-03-17 10:51:51.581000000,3542.0,3559.0,3530.0,3541.0,1222,3542.0,494,692351,24541184480.0,1239408
2020-03-17 10:51:52.080000000,3542.0,3559.0,3530.0,3541.0,1184,3542.0,501,692358,24541432410.0,1239410
2020-03-17 10:51:52.568000000,3542.0,3559.0,3530.0,3541.0,1175,3542.0,500,692360,24541503240.0,1239410
2020-03-17 10:51:53.083000000,3541.0,3559.0,3530.0,3541.0,1174,3542.0,560,692362,24541574060.0,1239408
2020-03-17 10:51:53.583000000,3542.0,3559.0,3530.0,3541.0,1181,3542.0,559,692363,24541609480.0,1239408
2020-03-17 10:51:54.083000000,3541.0,3559.0,3530.0,3541.0,1179,3542.0,558,692366,24541715720.0,1239406
2020-03-17 10:51:54.581000000,3542.0,3559.0,3530.0,3541.0,1181,3542.0,258,692691,24553227220.0,1239430
2020-03-17 10:51:55.075000000,3542.0,3559.0,3530.0,3542.0,87,3543.0,276,692932,24561763450.0,1239532
2020-03-17 10:51:55.574000000,3542.0,3559.0,3530.0,3542.0,225,3543.0,269,692938,24561975970.0,1239538
2020-03-17 10:51:56.083000000,3542.0,3559.0,3530.0,3542.0,180,3543.0,269,692985,24563640710.0,1239533
2020-03-17 10:51:56.579000000,3541.0,3559.0,3530.0,3541.0,1008,3543.0,273,693487,24581418320.0,1239045
2020-03-17 10:51:57.082000000,3541.0,3559.0,3530.0,3541.0,979,3542.0,8,693492,24581595370.0,1239040
2020-03-17 10:51:57.554000000,3542.0,3559.0,3530.0,3541.0,1029,3542.0,50,693494,24581666210.0,1239042
2020-03-17 10:51:58.078000000,3542.0,3559.0,3530.0,3541.0,1079,3542.0,35,693498,24581807890.0,1239046
2020-03-17 10:51:58.541000000,3542.0,3559.0,3530.0,3541.0,1080,3542.0,23,693552,24583720580.0,1239045
2020-03-17 10:51:59.080000000,3542.0,3559.0,3530.0,3541.0,1081,3542.0,16,693563,24584110200.0,1239046
2020-03-17 10:51:59.570000000,3542.0,3559.0,3530.0,3541.0,1081,3542.0,52,693614,24585916620.0,1239043
2020-03-17 10:52:00.334000000,3542.0,3559.0,3530.0,3541.0,1081,3542.0,51,693622,24586199980.0,1239047
2020-03-17 10:52:00.581000000,3541.0,3559.0,3530.0,3541.0,1072,3542.0,82,693632,24586554080.0,1239047
2020-03-17 10:52:01.084000000,3542.0,3559.0,3530.0,3541.0,1072,3542.0,109,693634,24586624920.0,1239047
2020-03-17 10:52:01.818000000,3542.0,3559.0,3530.0,3541.0,1067,3542.0,107,693648,24587120770.0,1239047
2020-03-17 10:52:02.060000000,3542.0,3559.0,3530.0,3541.0,1057,3542.0,98,693709,24589281280.0,1239009
2020-03-17 10:52:02.584000000,3542.0,3559.0,3530.0,3541.0,1058,3542.0,118,693709,24589281280.0,1239009
2020-03-17 10:52:03.069000000,3542.0,3559.0,3530.0,3541.0,1058,3542.0,117,693711,24589352110.0,1239008
2020-03-17 10:52:03.540000000,3542.0,3559.0,3530.0,3541.0,1059,3542.0,65,693764,24591229370.0,1238964
2020-03-17 10:52:04.074000000,3542.0,3559.0,3530.0,3541.0,1119,3542.0,53,693764,24591229370.0,1238964
2020-03-17 10:52:04.576000000,3542.0,3559.0,3530.0,3541.0,1121,3542.0,1,693818,24593142030.0,1238920
2020-03-17 10:52:05.081000000,3542.0,3559.0,3530.0,3542.0,3,3543.0,273,693909,24596364350.0,1238831
2020-03-17 10:52:05.573000000,3541.0,3559.0,3530.0,3541.0,1032,3543.0,274,693919,24596718500.0,1238829
2020-03-17 10:52:06.069000000,3541.0,3559.0,3530.0,3541.0,1046,3542.0,2,693927,24597001850.0,1238835
2020-03-17 10:52:06.525000000,3542.0,3559.0,3530.0,3542.0,43,3543.0,277,693946,24597674830.0,1238816
2020-03-17 10:52:07.076000000,3542.0,3559.0,3530.0,3541.0,1057,3542.0,2,693995,24599410410.0,1238775
2020-03-17 10:52:07.584000000,3542.0,3559.0,3530.0,3541.0,1066,3542.0,132,693996,24599445830.0,1238776
2020-03-17 10:52:08.055000000,3542.0,3559.0,3530.0,3541.0,1029,3542.0,81,694049,24601323070.0,1238744
2020-03-17 10:52:08.583000000,3542.0,3559.0,3530.0,3541.0,1065,3542.0,11,694151,24604935910.0,1238775
2020-03-17 10:52:09.077000000,3542.0,3559.0,3530.0,3541.0,1041,3542.0,12,694174,24605750370.0,1238756
2020-03-17 10:52:09.583000000,3542.0,3559.0,3530.0,3541.0,1040,3542.0,7,694181,24605998300.0,1238761
2020-03-17 10:52:10.068000000,3542.0,3559.0,3530.0,3542.0,29,3543.0,283,694206,24606883800.0,1238743
2020-03-17 10:52:10.584000000,3542.0,3559.0,3530.0,3541.0,1009,3542.0,5,694307,24610461140.0,1238711
2020-03-17 10:52:11.043000000,3542.0,3559.0,3530.0,3541.0,1056,3542.0,1,694312,24610638240.0,1238716
2020-03-17 10:52:11.574000000,3542.0,3559.0,3530.0,3541.0,1056,3542.0,129,694324,24611063380.0,1238707
2020-03-17 10:52:12.081000000,3542.0,3559.0,3530.0,3541.0,1062,3542.0,129,694325,24611098800.0,1238707
2020-03-17 10:52:12.570000000,3542.0,3559.0,3530.0,3541.0,1064,3542.0,139,694326,24611134220.0,1238707
2020-03-17 10:52:13.078000000,3542.0,3559.0,3530.0,3541.0,1066,3542.0,118,694349,24611948880.0,1238727
2020-03-17 10:52:13.573000000,3542.0,3559.0,3530.0,3541.0,1066,3542.0,99,694368,24612621860.0,1238745
2020-03-17 10:52:14.063000000,3542.0,3559.0,3530.0,3541.0,866,3542.0,107,694680,24623670900.0,1238754
2020-03-17 10:52:14.577000000,3542.0,3559.0,3530.0,3541.0,861,3542.0,116,694694,24624166780.0,1238759
2020-03-17 10:52:15.084000000,3542.0,3559.0,3530.0,3541.0,861,3542.0,118,694694,24624166780.0,1238759
2020-03-17 10:52:15.579000000,3542.0,3559.0,3530.0,3541.0,861,3542.0,70,694744,24625937780.0,1238759
2020-03-17 10:52:16.077000000,3542.0,3559.0,3530.0,3541.0,832,3542.0,25,694794,24627708780.0,1238758
2020-03-17 10:52:16.582000000,3542.0,3559.0,3530.0,3541.0,836,3542.0,17,694804,24628062960.0,1238758
2020-03-17 10:52:17.062000000,3541.0,3559.0,3530.0,3541.0,833,3543.0,227,694844,24629479730.0,1238755
2020-03-17 10:52:17.583000000,3542.0,3559.0,3530.0,3542.0,49,3543.0,227,694847,24629585990.0,1238755
2020-03-17 10:52:18.072000000,3542.0,3559.0,3530.0,3541.0,915,3542.0,4,694923,24632277910.0,1238683
2020-03-17 10:52:18.578000000,3542.0,3559.0,3530.0,3542.0,48,3543.0,227,694928,24632455010.0,1238685
2020-03-17 10:52:19.078000000,3542.0,3559.0,3530.0,3542.0,72,3543.0,242,694929,24632490430.0,1238684
2020-03-17 10:52:19.572000000,3543.0,3559.0,3530.0,3542.0,84,3543.0,241,694930,24632525860.0,1238684
2020-03-17 10:52:20.083000000,3543.0,3559.0,3530.0,3542.0,124,3543.0,244,694930,24632525860.0,1238684
2020-03-17 10:52:20.573000000,3543.0,3559.0,3530.0,3542.0,218,3543.0,230,694933,24632632130.0,1238683
2020-03-17 10:52:21.070000000,3542.0,3559.0,3530.0,3542.0,257,3543.0,219,694953,24633340530.0,1238663
2020-03-17 10:52:21.559000000,3542.0,3559.0,3530.0,3542.0,229,3543.0,219,694981,24634332290.0,1238640
2020-03-17 10:52:22.069000000,3542.0,3559.0,3530.0,3542.0,215,3543.0,229,694995,24634828170.0,1238654
2020-03-17 10:52:22.582000000,3542.0,3559.0,3530.0,3542.0,150,3543.0,233,695015,24635536570.0,1238643
2020-03-17 10:52:23.078000000,3542.0,3559.0,3530.0,3542.0,89,3543.0,235,695015,24635536570.0,1238643
2020-03-17 10:52:23.569000000,3542.0,3559.0,3530.0,3542.0,80,3543.0,233,695019,24635678280.0,1238644
2020-03-17 10:52:24.081000000,3542.0,3559.0,3530.0,3542.0,82,3543.0,236,695020,24635713700.0,1238645
2020-03-17 10:52:24.578000000,3543.0,3559.0,3530.0,3542.0,81,3543.0,235,695022,24635784550.0,1238646
2020-03-17 10:52:25.048000000,3543.0,3559.0,3530.0,3542.0,91,3543.0,262,695022,24635784550.0,1238646
2020-03-17 10:52:25.570000000,3542.0,3559.0,3530.0,3542.0,90,3543.0,262,695033,24636174170.0,1238656
2020-03-17 10:52:26.075000000,3542.0,3559.0,3530.0,3542.0,34,3543.0,261,695094,24638334800.0,1238602
2020-03-17 10:52:26.583000000,3543.0,3559.0,3530.0,3542.0,9,3543.0,241,695120,24639255930.0,1238582
2020-03-17 10:52:27.083000000,3543.0,3559.0,3530.0,3542.0,13,3543.0,242,695120,24639255930.0,1238582
2020-03-17 10:52:27.577000000,3542.0,3559.0,3530.0,3542.0,83,3543.0,221,695141,24639999950.0,1238584
2020-03-17 10:52:28.042000000,3542.0,3559.0,3530.0,3542.0,113,3543.0,220,695141,24639999950.0,1238584
2020-03-17 10:52:28.573000000,3543.0,3559.0,3530.0,3542.0,113,3543.0,219,695142,24640035380.0,1238584
2020-03-17 10:52:29.056000000,3543.0,3559.0,3530.0,3542.0,133,3543.0,220,695142,24640035380.0,1238584
2020-03-17 10:52:29.574000000,3542.0,3559.0,3530.0,3542.0,196,3543.0,204,695147,24640212480.0,1238587
2020-03-17 10:52:30.080000000,3542.0,3559.0,3530.0,3541.0,1022,3543.0,202,695347,24647296480.0,1238412
2020-03-17 10:52:30.574000000,3543.0,3559.0,3530.0,3542.0,157,3543.0,216,695359,24647721630.0,1238412
2020-03-17 10:52:31.070000000,3543.0,3559.0,3530.0,3542.0,205,3543.0,187,695360,24647757060.0,1238412
2020-03-17 10:52:31.561000000,3543.0,3559.0,3530.0,3542.0,207,3543.0,181,695366,24647969640.0,1238407
2020-03-17 10:52:32.081000000,3542.0,3559.0,3530.0,3542.0,5,3543.0,180,695569,24655159910.0,1238241
2020-03-17 10:52:32.574000000,3541.0,3559.0,3530.0,3542.0,100,3543.0,272,695698,24659728770.0,1238160
2020-03-17 10:52:33.077000000,3541.0,3559.0,3530.0,3542.0,219,3543.0,212,695698,24659728770.0,1238160
2020-03-17 10:52:33.553000000,3543.0,3559.0,3530.0,3542.0,395,3543.0,125,695764,24662067150.0,1238147
2020-03-17 10:52:34.224000000,3543.0,3559.0,3530.0,3543.0,246,3544.0,650,695894,24666672950.0,1238177
2020-03-17 10:52:34.582000000,3543.0,3559.0,3530.0,3543.0,254,3544.0,634,695895,24666708380.0,1238177
2020-03-17 10:52:35.076000000,3543.0,3559.0,3530.0,3543.0,251,3544.0,669,695898,24666814670.0,1238175
2020-03-17 10:52:35.574000000,3543.0,3559.0,3530.0,3543.0,251,3544.0,675,695898,24666814670.0,1238175
2020-03-17 10:52:36.069000000,3543.0,3559.0,3530.0,3543.0,45,3544.0,675,696025,24671314280.0,1238049
2020-03-17 10:52:36.583000000,3543.0,3559.0,3530.0,3543.0,4,3544.0,679,696031,24671526860.0,1238050
2020-03-17 10:52:37.053000000,3543.0,3559.0,3530.0,3543.0,64,3544.0,678,696031,24671526860.0,1238050
2020-03-17 10:52:37.547000000,3543.0,3559.0,3530.0,3543.0,61,3544.0,678,696034,24671633150.0,1238050
2020-03-17 10:52:38.063000000,3543.0,3559.0,3530.0,3543.0,57,3544.0,676,696045,24672022940.0,1238051
2020-03-17 10:52:38.576000000,3543.0,3559.0,3530.0,3543.0,56,3544.0,676,696046,24672058370.0,1238051
2020-03-17 10:52:39.053000000,3543.0,3559.0,3530.0,3543.0,55,3544.0,676,696047,24672093800.0,1238051
2020-03-17 10:52:39.500000000,3543.0,3559.0,3530.0,3543.0,54,3544.0,691,696048,24672129230.0,1238051
2020-03-17 10:52:40.079000000,3543.0,3559.0,3530.0,3543.0,85,3544.0,704,696048,24672129230.0,1238051
2020-03-17 10:52:40.535000000,3543.0,3559.0,3530.0,3543.0,82,3544.0,706,696051,24672235520.0,1238050
2020-03-17 10:52:41.083000000,3543.0,3559.0,3530.0,3543.0,81,3544.0,706,696052,24672270950.0,1238049
2020-03-17 10:52:41.834000000,3543.0,3559.0,3530.0,3543.0,89,3544.0,706,696052,24672270950.0,1238049
2020-03-17 10:52:42.067000000,3543.0,3559.0,3530.0,3543.0,28,3544.0,706,696153,24675849380.0,1237988
2020-03-17 10:52:42.579000000,3543.0,3559.0,3530.0,3543.0,42,3544.0,706,696163,24676203680.0,1237990
2020-03-17 10:52:43.082000000,3543.0,3559.0,3530.0,3543.0,39,3544.0,705,696167,24676345410.0,1237990
2020-03-17 10:52:43.535000000,3544.0,3559.0,3530.0,3543.0,38,3544.0,704,696170,24676451710.0,1237990
2020-03-17 10:52:44.083000000,3543.0,3559.0,3530.0,3543.0,37,3544.0,704,696171,24676487140.0,1237989
2020-03-17 10:52:44.581000000,3544.0,3559.0,3530.0,3543.0,49,3544.0,703,696172,24676522580.0,1237989
2020-03-17 10:52:45.083000000,3544.0,3559.0,3530.0,3543.0,128,3544.0,703,696173,24676558020.0,1237989
2020-03-17 10:52:45.575000000,3543.0,3559.0,3530.0,3543.0,121,3544.0,703,696180,24676806030.0,1237984
2020-03-17 10:52:46.049000000,3543.0,3559.0,3530.0,3543.0,141,3544.0,703,696180,24676806030.0,1237984
2020-03-17 10:52:46.569000000,3543.0,3559.0,3530.0,3543.0,153,3544.0,700,696180,24676806030.0,1237984
2020-03-17 10:52:47.069000000,3543.0,3559.0,3530.0,3543.0,153,3544.0,702,696180,24676806030.0,1237984
2020-03-17 10:52:47.584000000,3543.0,3559.0,3530.0,3543.0,153,3544.0,703,696180,24676806030.0,1237984
2020-03-17 10:52:48.082000000,3543.0,3559.0,3530.0,3543.0,169,3544.0,695,696180,24676806030.0,1237984
2020-03-17 10:52:48.580000000,3543.0,3559.0,3530.0,3543.0,169,3544.0,695,696180,24676806030.0,1237984
2020-03-17 10:52:49.073000000,3543.0,3559.0,3530.0,3543.0,170,3544.0,695,696180,24676806030.0,1237984
2020-03-17 10:52:49.570000000,3543.0,3559.0,3530.0,3543.0,153,3544.0,709,696180,24676806030.0,1237984
2020-03-17 10:52:50.079000000,3543.0,3559.0,3530.0,3543.0,134,3544.0,709,696190,24677160330.0,1237974
2020-03-17 10:52:50.565000000,3544.0,3559.0,3530.0,3543.0,135,3544.0,703,696196,24677372970.0,1237972
2020-03-17 10:52:51.080000000,3544.0,3559.0,3530.0,3543.0,132,3544.0,702,696228,24678506740.0,1237943
2020-03-17 10:52:51.567000000,3544.0,3559.0,3530.0,3543.0,132,3544.0,698,696232,24678648500.0,1237943
2020-03-17 10:52:52.080000000,3543.0,3559.0,3530.0,3543.0,131,3544.0,698,696233,24678683930.0,1237943
2020-03-17 10:52:52.556000000,3543.0,3559.0,3530.0,3543.0,61,3544.0,683,696243,24679038230.0,1237953
2020-03-17 10:52:53.067000000,3544.0,3559.0,3530.0,3543.0,61,3544.0,682,696244,24679073670.0,1237952
2020-03-17 10:52:53.551000000,3543.0,3559.0,3530.0,3543.0,60,3544.0,682,696245,24679109100.0,1237953
2020-03-17 10:52:54.041000000,3543.0,3559.0,3530.0,3543.0,1,3544.0,681,696305,24681234910.0,1237916
2020-03-17 10:52:54.563000000,3543.0,3559.0,3530.0,3543.0,2,3544.0,684,696305,24681234910.0,1237916
2020-03-17 10:52:55.056000000,3543.0,3559.0,3530.0,3542.0,580,3543.0,37,696312,24681482920.0,1237912
2020-03-17 10:52:55.569000000,3542.0,3559.0,3530.0,3542.0,579,3543.0,54,696316,24681624630.0,1237908
2020-03-17 10:52:56.054000000,3543.0,3559.0,3530.0,3542.0,476,3543.0,84,696318,24681695490.0,1237906
2020-03-17 10:52:56.551000000,3543.0,3559.0,3530.0,3542.0,455,3543.0,134,696326,24681978930.0,1237904
2020-03-17 10:52:57.083000000,3542.0,3559.0,3530.0,3542.0,446,3543.0,134,696328,24682049770.0,1237904
2020-03-17 10:52:57.564000000,3543.0,3559.0,3530.0,3542.0,446,3543.0,212,696330,24682120630.0,1237903
2020-03-17 10:52:58.000000000,3543.0,3559.0,3530.0,3542.0,431,3543.0,223,696330,24682120630.0,1237903
2020-03-17 10:52:58.565000000,3543.0,3559.0,3530.0,3542.0,433,3543.0,216,696337,24682368640.0,1237902
2020-03-17 10:52:59.068000000,3543.0,3559.0,3530.0,3542.0,433,3543.0,217,696338,24682404070.0,1237902
2020-03-17 10:52:59.580000000,3543.0,3559.0,3530.0,3542.0,434,3543.0,216,696340,24682474920.0,1237901
2020-03-17 10:53:00.051000000,3542.0,3559.0,3530.0,3542.0,434,3543.0,214,696343,24682581200.0,1237903
2020-03-17 10:53:00.561000000,3543.0,3559.0,3530.0,3542.0,437,3543.0,213,696344,24682616630.0,1237904
2020-03-17 10:53:01.065000000,3543.0,3559.0,3530.0,3542.0,436,3543.0,213,696344,24682616630.0,1237904
